url_path,views_total,views_unique
/vladdoster/dotfiles,5,2
/vladdoster/dotfiles/actions/workflows/release.yml,4,1
/vladdoster/dotfiles/actions/runs/20837095688,3,1
/vladdoster/dotfiles/actions/runs/20837095688/job/59863939541,2,1
/vladdoster/dotfiles/releases,2,1
/vladdoster/dotfiles/actions,1,1
/vladdoster/dotfiles/actions/runs/20837095688/job/59863899439,1,1
/vladdoster/dotfiles/blob/27aca32007aa2365974e4410e555d637a94df821/zsh/.config/zsh/rc.d/06-zinit.zsh,1,1
/vladdoster/dotfiles/blob/master/.github/workflows/release.yml,1,1
/vladdoster/dotfiles/blob/master/Makefile,1,1
