time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-18 00:00:00+00:00,7,4,,
2024-03-19 00:00:00+00:00,4,3,1.0,1.0
2024-03-20 00:00:00+00:00,21,6,64.0,1.0
2024-03-21 00:00:00+00:00,3,2,,
2024-03-22 00:00:00+00:00,3,2,,
2024-03-23 00:00:00+00:00,1,1,,
2024-03-25 00:00:00+00:00,3,2,3.0,1.0
2024-03-26 00:00:00+00:00,29,5,1.0,1.0
2024-03-27 00:00:00+00:00,16,4,,
2024-03-28 00:00:00+00:00,4,3,,
2024-03-29 00:00:00+00:00,2,1,,
2024-03-30 00:00:00+00:00,2,2,,
