time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-10 00:00:00+00:00,,,3.0,1.0
2023-08-11 00:00:00+00:00,,,6.0,1.0
2023-08-12 00:00:00+00:00,4.0,1.0,25.0,2.0
2023-08-14 00:00:00+00:00,,,1.0,1.0
2023-08-15 00:00:00+00:00,,,1.0,1.0
2023-08-20 00:00:00+00:00,10.0,4.0,,
2023-08-21 00:00:00+00:00,13.0,6.0,29.0,1.0
2023-08-22 00:00:00+00:00,19.0,2.0,22.0,1.0
2023-08-23 00:00:00+00:00,24.0,8.0,69.0,1.0
