url_path,views_total,views_unique
/vladdoster/dotfiles,4,4
/vladdoster/dotfiles/blob/master/.local/bin/statusbar/cpu,2,1
/vladdoster/dotfiles/blob/master/zsh/.config/zsh/rc.d/05-completion.zsh,2,1
/vladdoster/dotfiles/blob/master/zsh/.config/zsh/rc.d/06-zinit.zsh,2,1
/vladdoster/dotfiles/tree/master/zsh/.config/zsh/rc.d,2,1
/vladdoster/dotfiles/blob/master/.local/bin/statusbar/network_traffic,1,1
/vladdoster/dotfiles/blob/master/zsh/.config/zsh/rc.d/02-widget.zsh,1,1
/vladdoster/dotfiles/pull/41/commits,1,1
/vladdoster/dotfiles/tree/master/zsh,1,1
/vladdoster/dotfiles/tree/master/zsh/.config/zsh,1,1
