time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-30 00:00:00+00:00,8.0,7.0,,
2023-04-02 00:00:00+00:00,7.0,3.0,10.0,1.0
2023-04-03 00:00:00+00:00,1.0,1.0,22.0,2.0
2023-04-04 00:00:00+00:00,1.0,1.0,,
2023-04-05 00:00:00+00:00,1.0,1.0,,
2023-04-08 00:00:00+00:00,,,16.0,1.0
2023-04-09 00:00:00+00:00,3.0,3.0,9.0,1.0
2023-04-10 00:00:00+00:00,14.0,5.0,19.0,1.0
2023-04-11 00:00:00+00:00,1.0,1.0,,
2023-04-12 00:00:00+00:00,1.0,1.0,81.0,2.0
