url_path,views_total,views_unique
/vladdoster/dotfiles,5,3
/vladdoster/dotfiles/commit/1527943b377e35dc870a654f7c36cae13c63187d,5,2
/vladdoster/dotfiles/tree/master/yabai/.config/yabai,4,1
/vladdoster/dotfiles/tree/master/zsh/.config/zsh,4,1
/vladdoster/dotfiles/tree/master/wezterm/.config/wezterm,3,1
/vladdoster/dotfiles/tree/master/zsh,3,1
/vladdoster/dotfiles/blob/c6e55c68815f0fc0dea9320a6905a0d5394d09ef/CHANGELOG.md,2,1
/vladdoster/dotfiles/blob/master/Brewfile,2,1
/vladdoster/dotfiles/blob/master/wezterm/.config/wezterm/wezterm.lua,2,1
/vladdoster/dotfiles/blob/master/yabai/.config/yabai/yabairc,2,1
