time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-25 00:00:00+00:00,2,1,12.0,1.0
2024-06-26 00:00:00+00:00,2,1,,
2024-06-27 00:00:00+00:00,3,2,,
2024-06-28 00:00:00+00:00,2,1,11.0,2.0
2024-07-01 00:00:00+00:00,2,1,,
2024-07-02 00:00:00+00:00,2,1,15.0,1.0
2024-07-03 00:00:00+00:00,2,1,55.0,1.0
2024-07-04 00:00:00+00:00,2,1,,
2024-07-05 00:00:00+00:00,2,1,4.0,1.0
2024-07-08 00:00:00+00:00,2,1,,
