url_path,views_total,views_unique
/vladdoster/dotfiles/tree/master/zsh/.config/zsh/rc.d,11,1
/vladdoster/dotfiles/blob/master/zsh/.config/zsh/rc.d/06-zinit.zsh,9,1
/vladdoster/dotfiles/blob/master/zsh/.config/zsh/rc.d/01-alias.zsh,5,1
/vladdoster/dotfiles/tree/master/zsh,5,1
/vladdoster/dotfiles/tree/master/zsh/.config/zsh,5,1
/vladdoster/dotfiles,4,2
/vladdoster/dotfiles/blob/master/.local/bin/statusbar/cpu,4,1
/vladdoster/dotfiles/blob/master/zsh/.config/zsh/.zshrc,4,1
/vladdoster/dotfiles/tree/master/yabai/.config/yabai,4,1
/vladdoster/dotfiles/tree/master/wezterm/.config/wezterm,3,1
