time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-15 00:00:00+00:00,,,1.0,1.0
2023-08-20 00:00:00+00:00,10.0,4.0,,
2023-08-21 00:00:00+00:00,13.0,6.0,29.0,1.0
2023-08-22 00:00:00+00:00,19.0,2.0,22.0,1.0
2023-08-23 00:00:00+00:00,26.0,9.0,69.0,1.0
2023-08-25 00:00:00+00:00,1.0,1.0,,
2023-08-26 00:00:00+00:00,,,9.0,1.0
2023-08-27 00:00:00+00:00,,,3.0,1.0
2023-08-28 00:00:00+00:00,23.0,9.0,41.0,1.0
