time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-17 00:00:00+00:00,2.0,2.0,1.0,1.0
2023-07-18 00:00:00+00:00,1.0,1.0,,
2023-07-21 00:00:00+00:00,,,1.0,1.0
2023-07-23 00:00:00+00:00,1.0,1.0,,
2023-07-25 00:00:00+00:00,1.0,1.0,32.0,1.0
2023-07-26 00:00:00+00:00,2.0,2.0,5.0,1.0
2023-07-27 00:00:00+00:00,1.0,1.0,7.0,2.0
2023-07-29 00:00:00+00:00,1.0,1.0,,
