url_path,views_total,views_unique
/vladdoster/remember.nvim,24,18
/vladdoster/remember.nvim/blob/master/doc/remember.txt,5,4
/vladdoster/remember.nvim/blob/master/lua/remember.lua,3,3
/vladdoster/remember.nvim/tree/master/lua,3,3
/vladdoster/remember.nvim/issues,1,1
/vladdoster/remember.nvim/issues/10,1,1
