url_path,views_total,views_unique
/vladdoster/remember.nvim,28,23
/vladdoster/remember.nvim/blob/master/doc/remember.txt,14,7
/vladdoster/remember.nvim/blob/master/lua/remember.lua,10,4
/vladdoster/remember.nvim/tree/master/lua,10,4
/vladdoster/remember.nvim/activity,2,1
/vladdoster/remember.nvim/issues,2,1
/vladdoster/remember.nvim/tree/master,1,1
