url_path,views_total,views_unique
/vladdoster/remember.nvim,28,20
/vladdoster/remember.nvim/blob/master/doc/remember.txt,12,5
/vladdoster/remember.nvim/tree/master/lua,5,2
/vladdoster/remember.nvim/activity,5,1
/vladdoster/remember.nvim/blob/master/lua/remember.lua,4,2
/vladdoster/remember.nvim/blob/master//lua/remember.lua,2,1
/vladdoster/remember.nvim/tree/master,1,1
