url_path,views_total,views_unique
/zdharma-continuum/zinit,1382,793
/zdharma-continuum/zinit/issues,50,29
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,43,17
/zdharma-continuum/zinit/commits/main,40,6
/zdharma-continuum/zinit/tree/main/scripts,38,14
/zdharma-continuum/zinit/discussions/533,27,20
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,22,6
/zdharma-continuum/zinit/blob/main/scripts/install.sh,18,9
/zdharma-continuum/zinit/wiki,16,8
/zdharma-continuum/zinit/blob/main/zinit.zsh,15,6
