url_path,views_total,views_unique
/zdharma-continuum/zinit,1801,1074
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,66,34
/zdharma-continuum/zinit/issues,37,19
/zdharma-continuum/zinit/tree/main/scripts,28,14
/zdharma-continuum/zinit/tree/main/doc,28,13
/zdharma-continuum/zinit/blob/main/zinit.zsh,27,10
/zdharma-continuum/zinit/wiki,26,15
/zdharma-continuum/zinit/wiki/Migrating-from-zinit-to-zdharma-continuum,22,14
/zdharma-continuum/zinit/blob/main/scripts/install.sh,21,9
/zdharma-continuum/zinit/blob/main/README.md,11,6
