referrer,views_total,views_unique
Google,1293,804
github.com,145,96
youtube.com,120,86
DuckDuckGo,90,49
search.brave.com,75,41
Bing,63,31
zdharma-continuum.github.io,37,18
kagi.com,32,14
qiita.com,19,15
gist.github.com,16,4
