url_path,views_total,views_unique
/zdharma-continuum/zinit,2286,1325
/zdharma-continuum/zinit/issues,104,33
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,31,18
/zdharma-continuum/zinit/issues/647,30,24
/zdharma-continuum/zinit/tree/main/scripts,28,24
/zdharma-continuum/zinit/blob/main/README.md,28,13
/zdharma-continuum/zinit/wiki,23,12
/zdharma-continuum/zinit/commits/main,23,10
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,19,17
/zdharma-continuum/zinit/discussions/533,17,15
