referrer,views_total,views_unique
Google,661,422
github.com,157,83
DuckDuckGo,92,47
search.brave.com,80,39
youtube.com,57,41
Bing,51,29
wicksipedia.com,34,21
gist.github.com,12,9
chatgpt.com,7,5
wiki.archlinux.org,5,4
