url_path,views_total,views_unique
/zdharma-continuum/zinit,2674,1517
/zdharma-continuum/zinit/issues,114,46
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,41,18
/zdharma-continuum/zinit/issues/647,30,24
/zdharma-continuum/zinit/discussions/533,27,24
/zdharma-continuum/zinit/tree/main/scripts,25,21
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,23,16
/zdharma-continuum/zinit/blob/main/zinit.zsh,21,17
/zdharma-continuum/zinit/blob/main/tests/gh-r.zunit,21,3
/zdharma-continuum/zinit/wiki,20,14
