referrer,views_total,views_unique
Google,1278,795
github.com,152,109
youtube.com,129,81
DuckDuckGo,94,49
search.brave.com,78,40
Bing,61,32
zdharma-continuum.github.io,29,13
kagi.com,25,12
qiita.com,19,16
chatgpt.com,8,7
