referrer,views_total,views_unique
Google,610,428
github.com,157,93
search.brave.com,83,28
DuckDuckGo,68,44
Bing,45,23
wicksipedia.com,44,35
youtube.com,29,27
wiki.archlinux.org,15,3
zdharma-continuum.github.io,13,8
gist.github.com,7,7
