url_path,views_total,views_unique
/zdharma-continuum/zinit,2199,1232
/zdharma-continuum/zinit/issues,105,46
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,57,23
/zdharma-continuum/zinit/tree/main/scripts,57,23
/zdharma-continuum/zinit/blob/d05a5301150909d8b386ebb974e1d1634740d65d/zinit-install.zsh,52,2
/zdharma-continuum/zinit/blob/main/zinit.zsh,41,12
/zdharma-continuum/zinit/discussions/533,34,22
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,33,12
/zdharma-continuum/zinit/discussions/651,31,19
/zdharma-continuum/zinit/tree/main/share,26,11
