referrer,views_total,views_unique
Google,557,377
github.com,281,95
search.brave.com,71,37
DuckDuckGo,63,31
Bing,48,34
youtube.com,27,24
wicksipedia.com,21,18
wiki.archlinux.org,14,4
kagi.com,12,4
linuxlinks.com,8,2
