referrer,views_total,views_unique
Google,1288,756
github.com,173,105
youtube.com,105,80
search.brave.com,89,52
DuckDuckGo,88,58
Bing,51,36
zdharma-continuum.github.io,28,20
qiita.com,14,9
Baidu,12,10
distedu.ukma.edu.ua,12,9
