referrer,views_total,views_unique
Google,1278,767
github.com,176,110
youtube.com,98,75
DuckDuckGo,90,57
search.brave.com,84,47
Bing,51,36
zdharma-continuum.github.io,26,19
qiita.com,13,8
Baidu,12,10
distedu.ukma.edu.ua,11,8
