referrer,views_total,views_unique
Google,766,490
github.com,310,103
DuckDuckGo,100,49
search.brave.com,50,34
youtube.com,47,39
wicksipedia.com,38,29
Bing,35,25
gist.github.com,9,6
kagi.com,7,6
zdharma-continuum.github.io,6,4
