referrer,views_total,views_unique
Google,782,508
github.com,171,114
search.brave.com,59,33
Bing,56,38
DuckDuckGo,46,32
youtube.com,44,27
wicksipedia.com,42,27
zdharma-continuum.github.io,12,9
wiki.archlinux.org,6,5
chatgpt.com,5,4
