referrer,views_total,views_unique
Google,855,539
github.com,145,95
youtube.com,74,48
Bing,60,32
DuckDuckGo,55,40
search.brave.com,54,32
wicksipedia.com,35,24
chatgpt.com,15,14
zdharma-continuum.github.io,12,7
gist.github.com,7,6
