referrer,views_total,views_unique
Google,580,419
github.com,141,96
search.brave.com,87,30
DuckDuckGo,73,45
wicksipedia.com,40,32
Bing,35,23
youtube.com,33,28
zdharma-continuum.github.io,15,6
wiki.archlinux.org,14,2
gist.github.com,8,7
