referrer,views_total,views_unique
Google,619,422
github.com,251,105
search.brave.com,69,34
DuckDuckGo,50,33
Bing,34,28
wicksipedia.com,29,24
youtube.com,27,22
wiki.archlinux.org,14,4
kagi.com,13,5
linuxlinks.com,8,2
