referrer,views_total,views_unique
Google,728,469
github.com,319,104
DuckDuckGo,74,43
wicksipedia.com,40,33
search.brave.com,39,29
Bing,38,21
youtube.com,35,32
gist.github.com,9,8
zdharma-continuum.github.io,9,4
gordonbeeming.com,5,5
