url_path,views_total,views_unique
/zdharma-continuum/zinit,1473,862
/zdharma-continuum/zinit/issues,49,31
/zdharma-continuum/zinit/pulls,33,6
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,27,12
/zdharma-continuum/zinit/blob/main/zinit.zsh,26,10
/zdharma-continuum/zinit/tree/main/scripts,26,10
/zdharma-continuum/zinit/pull/619,24,3
/zdharma-continuum/zinit/pull/619/files,22,2
/zdharma-continuum/zinit/blob/b7b8347cadfedfb9cec4f940e4cf60d4c42f3fb1/zinit.zsh,18,4
/zdharma-continuum/zinit/blob/main/README.md,17,9
