url_path,views_total,views_unique
/zdharma-continuum/zinit,2169,1189
/zdharma-continuum/zinit/issues,81,36
/zdharma-continuum/zinit/commits/main,68,8
/zdharma-continuum/zinit/tree/main/scripts,60,22
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,53,22
/zdharma-continuum/zinit/blob/main/README.md,47,15
/zdharma-continuum/zinit/blob/main/scripts/install.sh,28,11
/zdharma-continuum/zinit/discussions/651,27,20
/zdharma-continuum/zinit/blob/main/zinit.zsh,27,10
/zdharma-continuum/zinit/tree/main/doc,25,10
