referrer,views_total,views_unique
Google,719,480
github.com,168,105
Bing,63,42
search.brave.com,54,25
DuckDuckGo,42,32
youtube.com,37,27
wicksipedia.com,28,25
zdharma-continuum.github.io,12,9
chatgpt.com,5,4
kagi.com,5,4
