url_path,views_total,views_unique
/zdharma-continuum/zinit,4421,2594
/zdharma-continuum/zinit/issues,120,76
/zdharma-continuum/zinit/commits/main,91,20
/zdharma-continuum/zinit/blob/main/README.md,89,31
/zdharma-continuum/zinit/tree/main/scripts,68,31
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,64,30
/zdharma-continuum/zinit/blob/main/zinit.zsh,47,16
/zdharma-continuum/zinit/wiki,45,23
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,45,20
/zdharma-continuum/zinit/discussions/533,40,30
