url_path,views_total,views_unique
/zdharma-continuum/zinit,1792,1108
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,64,27
/zdharma-continuum/zinit/issues,58,32
/zdharma-continuum/zinit/blob/main/zinit.zsh,37,9
/zdharma-continuum/zinit/tree/main/scripts,31,12
/zdharma-continuum/zinit/tree/main/doc,30,10
/zdharma-continuum/zinit/blob/main/README.md,30,9
/zdharma-continuum/zinit/tree/main/share,23,7
/zdharma-continuum/zinit/wiki,22,15
/zdharma-continuum/zinit/blob/main/scripts/install.sh,22,10
