referrer,views_total,views_unique
Google,569,401
github.com,278,97
search.brave.com,64,31
DuckDuckGo,56,28
Bing,46,33
youtube.com,27,23
wicksipedia.com,23,20
wiki.archlinux.org,14,4
kagi.com,13,5
linuxlinks.com,8,2
