referrer,views_total,views_unique
Google,1271,763
github.com,165,97
youtube.com,110,81
search.brave.com,86,54
DuckDuckGo,82,55
Bing,58,40
zdharma-continuum.github.io,29,20
distedu.ukma.edu.ua,14,11
Baidu,10,9
qiita.com,10,8
