url_path,views_total,views_unique
/zdharma-continuum/zinit,2082,1370
/zdharma-continuum/zinit/issues,49,27
/zdharma-continuum/zinit/blob/main/README.md,31,17
/zdharma-continuum/zinit/discussions/533,21,20
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,21,13
/zdharma-continuum/zinit/commits/main,19,10
/zdharma-continuum/zinit/tree/main/scripts,19,8
/zdharma-continuum/zinit/wiki,18,14
/zdharma-continuum/zinit/blob/main/scripts/install.sh,15,6
/zdharma-continuum/zinit/discussions/377,13,13
