referrer,views_total,views_unique
Google,1440,850
github.com,270,194
Bing,94,64
youtube.com,89,71
DuckDuckGo,78,51
search.brave.com,66,52
zdharma-continuum.github.io,21,13
abhishekamralkar.medium.com,17,15
gist.github.com,12,12
wicksipedia.com,10,10
