url_path,views_total,views_unique
/zdharma-continuum/zinit,2222,1230
/zdharma-continuum/zinit/issues,78,35
/zdharma-continuum/zinit/commits/main,72,9
/zdharma-continuum/zinit/tree/main/scripts,60,22
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,45,19
/zdharma-continuum/zinit/blob/main/README.md,38,12
/zdharma-continuum/zinit/blob/main/zinit.zsh,34,14
/zdharma-continuum/zinit/blob/main/scripts/install.sh,28,11
/zdharma-continuum/zinit/discussions/651,26,19
/zdharma-continuum/zinit/tree/main/share,21,7
