referrer,views_total,views_unique
Google,811,557
github.com,136,83
youtube.com,75,56
search.brave.com,63,46
DuckDuckGo,52,33
Bing,43,29
chatgpt.com,35,27
wicksipedia.com,16,15
zdharma-continuum.github.io,15,9
yandex.ru,10,2
