url_path,views_total,views_unique
/zdharma-continuum/zinit,2586,1462
/zdharma-continuum/zinit/issues,55,36
/zdharma-continuum/zinit/tree/main/scripts,34,24
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,27,20
/zdharma-continuum/zinit/blob/main/README.md,27,19
/zdharma-continuum/zinit/discussions/533,22,17
/zdharma-continuum/zinit/blob/main/zinit.zsh,22,13
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,21,12
/zdharma-continuum/zinit/tree/main/doc,20,13
/zdharma-continuum/zinit/wiki,17,12
