referrer,views_total,views_unique
Google,738,483
github.com,179,99
search.brave.com,70,34
DuckDuckGo,61,37
youtube.com,46,33
Bing,46,30
wicksipedia.com,34,29
gist.github.com,10,9
t.co,6,5
chatgpt.com,5,4
