url_path,views_total,views_unique
/zdharma-continuum/zinit,2264,1301
/zdharma-continuum/zinit/issues,63,28
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,49,20
/zdharma-continuum/zinit/blob/main/README.md,42,16
/zdharma-continuum/zinit/tree/main/scripts,35,12
/zdharma-continuum/zinit/discussions/533,31,21
/zdharma-continuum/zinit/blob/main/zinit.zsh,23,9
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,22,13
/zdharma-continuum/zinit/issues/647,21,15
/zdharma-continuum/zinit/discussions/651,19,14
