referrer,views_total,views_unique
Google,694,444
github.com,287,101
DuckDuckGo,54,37
Bing,46,25
wicksipedia.com,42,35
search.brave.com,36,26
youtube.com,32,31
zdharma-continuum.github.io,11,5
gist.github.com,9,8
gordonbeeming.com,5,5
