url_path,views_total,views_unique
/zdharma-continuum/zinit,1386,783
/zdharma-continuum/zinit/issues,47,26
/zdharma-continuum/zinit/commits/main,40,6
/zdharma-continuum/zinit/discussions/533,36,29
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,36,14
/zdharma-continuum/zinit/tree/main/scripts,32,12
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,23,7
/zdharma-continuum/zinit/wiki,20,9
/zdharma-continuum/zinit/blob/main/zinit.zsh,17,7
/zdharma-continuum/zinit/blob/main/scripts/install.sh,14,7
