referrer,views_total,views_unique
Google,740,499
github.com,182,110
Bing,58,34
search.brave.com,50,36
DuckDuckGo,50,33
wicksipedia.com,44,25
youtube.com,42,29
zdharma-continuum.github.io,7,5
kagi.com,7,4
wiki.archlinux.org,7,4
