url_path,views_total,views_unique
/zdharma-continuum/zinit,2399,1344
/zdharma-continuum/zinit/issues,59,34
/zdharma-continuum/zinit/tree/main/scripts,48,18
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,36,17
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,31,21
/zdharma-continuum/zinit/discussions/533,25,22
/zdharma-continuum/zinit/blob/main/zinit.zsh,25,12
/zdharma-continuum/zinit/wiki,24,15
/zdharma-continuum/zinit/blob/main/README.md,24,10
/zdharma-continuum/zinit/tree/main/share,19,8
