url_path,views_total,views_unique
/zdharma-continuum/zinit,1397,786
/zdharma-continuum/zinit/issues,43,26
/zdharma-continuum/zinit/commits/main,40,6
/zdharma-continuum/zinit/tree/main/scripts,38,14
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,35,14
/zdharma-continuum/zinit/discussions/533,34,26
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,20,5
/zdharma-continuum/zinit/blob/main/scripts/install.sh,18,9
/zdharma-continuum/zinit/wiki,17,9
/zdharma-continuum/zinit/blob/main/zinit.zsh,15,6
