url_path,views_total,views_unique
/zdharma-continuum/zinit,1390,818
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,45,20
/zdharma-continuum/zinit/commits/main,41,6
/zdharma-continuum/zinit/tree/main/scripts,38,15
/zdharma-continuum/zinit/issues,35,25
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,30,6
/zdharma-continuum/zinit/discussions/533,25,19
/zdharma-continuum/zinit/wiki,20,7
/zdharma-continuum/zinit/blob/main/README.md,19,9
/zdharma-continuum/zinit/blob/main/scripts/install.sh,18,9
