url_path,views_total,views_unique
/zdharma-continuum/zinit,2384,1360
/zdharma-continuum/zinit/issues,63,30
/zdharma-continuum/zinit/blob/main/README.md,45,17
/zdharma-continuum/zinit/issues/647,32,31
/zdharma-continuum/zinit/discussions/533,27,24
/zdharma-continuum/zinit/blob/main/zinit.zsh,23,14
/zdharma-continuum/zinit/discussions/651,20,15
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,17,14
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,15,13
/zdharma-continuum/zinit/discussions/312,12,10
