referrer,views_total,views_unique
Google,577,401
github.com,162,97
search.brave.com,85,29
DuckDuckGo,66,41
wicksipedia.com,45,36
Bing,34,20
youtube.com,31,27
zdharma-continuum.github.io,17,8
wiki.archlinux.org,15,3
gist.github.com,7,6
