referrer,views_total,views_unique
Google,873,597
github.com,192,103
youtube.com,77,59
search.brave.com,56,39
DuckDuckGo,55,34
wicksipedia.com,26,21
Bing,24,20
chatgpt.com,19,15
abhishekamralkar.medium.com,17,10
zdharma-continuum.github.io,13,8
