referrer,views_total,views_unique
Google,818,561
github.com,120,77
youtube.com,61,49
search.brave.com,57,42
DuckDuckGo,52,34
Bing,41,28
chatgpt.com,32,27
wicksipedia.com,16,15
zdharma-continuum.github.io,10,6
meli-gpt.adminml.com,9,1
