url_path,views_total,views_unique
/zdharma-continuum/zinit,4679,2733
/zdharma-continuum/zinit/issues,127,81
/zdharma-continuum/zinit/blob/main/README.md,87,30
/zdharma-continuum/zinit/commits/main,87,18
/zdharma-continuum/zinit/tree/main/scripts,75,34
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,68,30
/zdharma-continuum/zinit/wiki,52,27
/zdharma-continuum/zinit/blob/main/zinit.zsh,51,17
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,50,22
/zdharma-continuum/zinit/tree/main/doc,42,15
