referrer,views_total,views_unique
Google,795,543
github.com,157,107
youtube.com,73,54
search.brave.com,65,35
Bing,58,33
DuckDuckGo,49,39
wicksipedia.com,49,30
zdharma-continuum.github.io,14,10
chatgpt.com,11,10
aloxaf.com,9,1
