referrer,views_total,views_unique
Google,813,531
github.com,206,116
Bing,60,36
search.brave.com,56,38
DuckDuckGo,50,32
wicksipedia.com,50,27
youtube.com,48,31
zdharma-continuum.github.io,10,8
chatgpt.com,7,7
kagi.com,7,4
