referrer,views_total,views_unique
Google,792,529
github.com,206,114
Bing,66,39
youtube.com,56,40
search.brave.com,52,32
DuckDuckGo,51,35
wicksipedia.com,42,27
chatgpt.com,12,12
zdharma-continuum.github.io,9,7
kagi.com,8,5
