referrer,views_total,views_unique
Google,995,623
github.com,129,88
youtube.com,125,87
DuckDuckGo,99,48
Bing,85,45
search.brave.com,84,49
zdharma-continuum.github.io,25,11
t.co,23,23
kagi.com,10,4
libhunt.com,10,2
