url_path,views_total,views_unique
/zdharma-continuum/zinit,1681,877
/zdharma-continuum/zinit/issues,57,30
/zdharma-continuum/zinit/tree/main/scripts,42,16
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,39,18
/zdharma-continuum/zinit/pulls,34,8
/zdharma-continuum/zinit/blob/main/scripts/install.sh,31,12
/zdharma-continuum/zinit/discussions/533,27,21
/zdharma-continuum/zinit/blob/main/zinit.zsh,23,9
/zdharma-continuum/zinit/discussions,22,8
/zdharma-continuum/zinit/blob/main/README.md,21,10
