url_path,views_total,views_unique
/zdharma-continuum/zinit,1852,1118
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,51,31
/zdharma-continuum/zinit/tree/main/doc,35,16
/zdharma-continuum/zinit/issues,32,17
/zdharma-continuum/zinit/tree/main/scripts,28,15
/zdharma-continuum/zinit/blob/main/zinit.zsh,27,11
/zdharma-continuum/zinit/wiki/Migrating-from-zinit-to-zdharma-continuum,21,11
/zdharma-continuum/zinit/blob/main/scripts/install.sh,21,10
/zdharma-continuum/zinit/wiki,20,12
/zdharma-continuum/zinit/blob/main/README.md,11,6
