referrer,views_total,views_unique
Google,890,559
github.com,142,84
youtube.com,63,43
DuckDuckGo,58,39
Bing,54,35
search.brave.com,52,41
chatgpt.com,26,24
wicksipedia.com,15,13
yandex.ru,10,3
meli-gpt.adminml.com,9,1
