referrer,views_total,views_unique
Google,1482,711
github.com,169,107
DuckDuckGo,140,37
Bing,69,38
search.brave.com,25,17
zdharma-continuum.github.io,25,11
cn.bing.com,16,7
qiita.com,15,12
gist.github.com,12,8
wiki.archlinux.org,8,8
